media,date,ranking,title,url,words
nikkei,2022-12-16,11,三井住友銀頭取に福留氏、デジタル軸に逆境打開,https://www.nikkei.com/article/DGKKZO66882870W2A211C2EA2000/,三井住友銀頭取 福留氏 デジタル軸 逆境打開
nikkei,2022-12-16,12,防衛費、法人増税4～4.5% 与党税調 実施時期、決定先送り,https://www.nikkei.com/article/DGKKZO66883480W2A211C2MM8000/,防衛費 法人増税4～4.5% 与党税調 実施時期 決定先送り
nikkei,2022-12-16,13,（春秋）その昔、中国に杜黙（ともく）という詩人がいた。この人の作品は音律に合わないことが多く、とても評判が悪かったらしい。それで,https://www.nikkei.com/article/DGKKZO66884030W2A211C2MM8000/,春秋 昔 中国 杜 詩人 人 作品 音律 評判
nikkei,2022-12-16,14,ECB、利上げ幅0.5%に減速決定 資産圧縮23年3月から,https://www.nikkei.com/article/DGXZQOGR140BO0U2A211C2000000/,ECB 利上げ幅0.5% 減速決定 資産圧縮23年3月
nikkei,2022-12-16,15,iPhoneにマイナカード機能搭載要請 首相、クック氏に,https://www.nikkei.com/article/DGKKZO66881720V11C22A2PD0000/,iPhone マイナカード機能搭載要請 首相 クック氏
nikkei,2022-12-16,16,75歳以上の医療保険料、5200円増の8万7200円に 現役の負担抑制、効率化は道半ば,https://www.nikkei.com/article/DGKKZO66882830W2A211C2EA2000/,75歳以上 医療保険料 5200円増 8万7200円 現役 負担抑制 効率化 道半ば
nikkei,2022-12-16,17,今年の貿易赤字が最大に 1～11月18兆円 通年で更新確実 円安・資源高、輸出も鈍く,https://www.nikkei.com/article/DGKKZO66880980V11C22A2EP0000/,今年 貿易赤字 最大 1～11月18兆円 通年 更新確実 円安 資源高 輸出
nikkei,2022-12-16,18,「ココイチ」客足低調 年2回の値上げでも補えず,https://www.nikkei.com/article/DGXZQOFD0184U0R01C22A2000000/,ココイチ 客足低調 年2回 値上げ
nikkei,2022-12-16,19,ゼロゼロ融資 残ったツケ（下）企業再生の動き乏しく 金融機関、損失計上に及び腰  過剰債務問題、将来に禍根,https://www.nikkei.com/article/DGKKZO66880680V11C22A2EE9000/,ゼロゼロ融資 ツケ 下 企業再生 動き 金融機関 損失計上 及び腰 過剰債務問題 将来 禍根
nikkei,2022-12-16,20,米、中国30社超を禁輸 商務省発表 半導体YMTCなど,https://www.nikkei.com/article/DGKKZO66883090W2A211C2EA1000/,米 中国30社超 禁輸 商務省発表 半導体YMTC
nikkei,2022-12-16,21,職場がホワイトすぎて辞めたい 若手、成長できず失望,https://www.nikkei.com/article/DGXZQOUD2865W0Y2A121C2000000/,職場 ホワイト 若手 成長 失望
nikkei,2022-12-16,22,（迫真）岸田予算、2年目の試練4 EV税制、割れる3年の解釈,https://www.nikkei.com/article/DGKKZO66883250W2A211C2EA1000/,迫真 岸田予算 2年目 試練4 EV税制 3年 解釈
nikkei,2022-12-16,23,ファストリ、株式3分割 20年ぶり 投資家層の拡大図る 今期配当230円に,https://www.nikkei.com/article/DGKKZO66876230V11C22A2DTA000/,ファストリ 株式3分割 20年ぶり 投資家層 拡大 今期配当230円
nikkei,2022-12-16,24,（ビッグBiz解剖）（下）「ワン三菱ケミ」へ、再編30年の苦悩 複雑な過程、一体感に腐心 出社不要など多様な働き尊重,https://www.nikkei.com/article/DGKKZO66876970V11C22A2TB1000/,ビッグBiz解剖 下 ワン三菱ケミ 再編30年 苦悩 複雑 過程 一体感 腐心 出社不要 多様 働き尊重
nikkei,2022-12-16,25,（きょうのことば）到達金利 政策金利の最も高い水準,https://www.nikkei.com/article/DGKKZO66882940W2A211C2EA2000/,きょう ことば 到達金利 政策金利 水準
nikkei,2022-12-16,26,欧州中銀も0.5%に減速 資産圧縮、来年3月から,https://www.nikkei.com/article/DGKKZO66883390W2A211C2MM8000/,欧州中銀 0.5% 減速 資産圧縮 来年3月
nikkei,2022-12-16,27,一時払い終身保険の予定利率 日生、16年ぶり上げ,https://www.nikkei.com/article/DGKKZO66880730V11C22A2EE9000/,一時払い終身保険 予定利率 日生 16年ぶり上げ
nikkei,2022-12-16,28,（大機小機）「貯蓄から投資」 不都合な真実,https://www.nikkei.com/article/DGKKZO66878390V11C22A2EN8000/,大機小機 貯蓄 投資 不都合 真実
nikkei,2022-12-16,29,米市場、リスク回避強まる 不況耐性株・国債へマネー ハイテク株下落、業績悪化織り込む,https://www.nikkei.com/article/DGKKZO66873510V11C22A2ENG000/,米市場 リスク回避 不況耐性株 国債 マネー ハイテク株下落 業績悪化
nikkei,2022-12-16,30,（ヒットのクスリ）「ウーバー」的な家事代行 最低1時間、財布に優しく,https://www.nikkei.com/article/DGKKZO66877070V11C22A2TB1000/,ヒット クスリ ウーバー 的 家事代行 最低1時間 財布
