media,date,ranking,title,url,words
nikkei,2022-12-27,21,（Deep Insight）「バナナ」が世界を揺らす,https://www.nikkei.com/article/DGKKZO67151970W2A221C2TCR000/,Deep Insight バナナ 世界
nikkei,2022-12-27,22,（きょうのことば）消費税の免税制度 14年から食料・化粧品も対象,https://www.nikkei.com/article/DGKKZO67176160X21C22A2EA2000/,きょう ことば 消費税 免税制度 14年 食料 化粧品 対象
nikkei,2022-12-27,23,中国、入国時の隔離撤廃 来月8日から コロナの危険度下げ,https://www.nikkei.com/article/DGKKZO67176050X21C22A2EA2000/,中国 入国時 隔離撤廃 来月8日 コロナ 危険度下げ
nikkei,2022-12-27,24,数字でみる2022年(上) 為替乱高下、業績を翻弄 米ドル・円の振れ幅37円、90年以来 問われた対応力,https://www.nikkei.com/article/DGKKZO67172090W2A221C2DTA000/,数字 2022年(上) 為替乱高下 業績 翻弄 米ドル・円 幅37円 90年以来 対応力
nikkei,2022-12-27,25,（Ticker）親子上場、功罪指摘の中  「やしゃご会社」登場 資本のねじれ懸念も,https://www.nikkei.com/article/DGKKZO67167490W2A221C2TB0000/,Ticker 親子上場 功罪指摘 やしゃご会社 登場 資本 ねじれ懸念
nikkei,2022-12-27,26,三菱UFJ銀行、3メガ初の後払い決済参入 新興カンム買収,https://www.nikkei.com/article/DGXZQOUB252K50V21C22A2000000/,三菱UFJ銀行 3メガ初 後払い決済参入 新興カンム買収
nikkei,2022-12-27,27,（経済教室）ワーク・ライフ・バランスの視点(下) 「男性的働き方」こそ障壁 筒井淳也・立命館大学教授,https://www.nikkei.com/article/DGKKZO67149150W2A221C2KE8000/,経済教室 ワーク ライフ バランス 視点(下) 男性的 方 障壁 筒井淳也 立命館大学教授
nikkei,2022-12-27,28,コロナ遠隔診療、32府県で「ゼロ」 最大2.3万人、想定患者の3% 自治体の準備に遅れ,https://www.nikkei.com/article/DGKKZO67176020X21C22A2EA2000/,コロナ遠隔診療 32府県 最大2.3万人 想定患者 3% 自治体 準備
nikkei,2022-12-27,29,vs.国家、市場の逆襲 日本国債売り「初の勝利」,https://www.nikkei.com/article/DGXZQOUB243J40U2A221C2000000/,vs.国家 市場 逆襲 日本国債 初 勝利
nikkei,2022-12-27,30,（経済観測）総合重機からみた景気 物流の混乱、来年解消へ 川崎重工業社長 橋本康彦氏,https://www.nikkei.com/article/DGKKZO67165250W2A221C2EP0000/,経済観測 総合重機 景気 物流 混乱 来年解消 川崎重工業社長 橋本康彦氏
