media,date,ranking,title,url,words
dmenu,2022-12-26,11,高見知佳さん、棺に思い出の絵本や人形劇の操り人形 告別式に芸能関係者ら約２００人参列,https://topics.smt.docomo.ne.jp/article/hochi/nation/hochi-20221224-OHT1T51194?fm=ranking,高見知佳さん 棺 思い出 絵本 人形劇 操り人形 告別式 芸能関係者ら ２００人参列
dmenu,2022-12-26,12,吉村知事「コロナに効く」から２年、うがい薬研究ひっそり終了 専門家「推奨できる結果なし」,https://topics.smt.docomo.ne.jp/article/yomidr/nation/yomidr-1089182?fm=ranking,吉村知事 コロナ ２年 薬研究 終了 専門家 推奨 結果
dmenu,2022-12-26,13,高橋まつりさんの死「無念」、電通過労自殺から７年で母親が手記,https://topics.smt.docomo.ne.jp/article/yomiuri/nation/20221223-567-OYT1T50647?fm=ranking,高橋まつりさん 死 無念 電通過労自殺 ７年 母親 手記
dmenu,2022-12-26,14,「『キラキラネーム＝頭が悪い』という偏見が 」18歳で「王子様」から改名した男性の現在,https://topics.smt.docomo.ne.jp/article/bunshun/nation/bunshun-59315?fm=ranking,ネーム 頭 偏見 18歳 王子様 改名 男性 現在
dmenu,2022-12-26,15,東国原英夫氏、前妻かとうかず子と並び演説 現職の河野氏、スーパークレイジー君も最後の訴え,https://topics.smt.docomo.ne.jp/article/nikkansports/nation/f-so-tp0-221225-202212250000121?fm=ranking,東国原英夫氏 前妻かとうかず子 演説 現職 河野氏 スーパークレイジー君 最後 訴え
dmenu,2022-12-26,16,《混浴は仕事のうち？》名門企業TOKAIに降ってわいたクーデター劇「44回の混浴」で解任された社長の不適切な経費,https://topics.smt.docomo.ne.jp/article/bunshun/nation/bunshun-59715?fm=ranking,混浴 仕事 名門企業TOKAI クーデター劇 44回 混浴 解任 社長 不適切 経費
dmenu,2022-12-26,17,「創価学会の本部職員は辞めたけれど、脱会はしていないんです」学会元理事長の息子が鈴木エイトに明かした“宗教2世”の葛藤,https://topics.smt.docomo.ne.jp/article/bunshun/nation/bunshun-59551?fm=ranking,創価学会 本部職員 脱会 学会 理事長 息子 鈴木エイト 宗教2世 葛藤
dmenu,2022-12-26,18,「●●を襲って、血だらけにしていた」ベテラン猟師がクマの内臓をあさってわかった「驚きの中身」,https://topics.smt.docomo.ne.jp/article/bunshun/nation/bunshun-59521?fm=ranking,血だらけ ベテラン猟師 クマ 内臓 驚き 中身
dmenu,2022-12-26,19,かとうかず子、東国原英夫氏応援へ24日夕に宮崎入り 知事選「自分の意志で応援したい」,https://topics.smt.docomo.ne.jp/article/nikkansports/nation/f-so-tp0-221224-202212240000321?fm=ranking,かとうかず子 東国原英夫氏応援 24日夕 宮崎入り 知事選 自分 意志 応援
dmenu,2022-12-26,20,大雪の愛媛県久万高原町で2人死亡 車立ち往生や崖下に転落か,https://topics.smt.docomo.ne.jp/article/asahi/nation/ASQDT4H7QQDTPTLC00D?fm=ranking,大雪 愛媛県久万高原町 2人死亡 車立ち往生 崖下 転落
