media,date,ranking,title,url,words
yahoo,2022-12-15,11,渋谷トイレ丸見え騒動、批判続出で「応急措置」 「常時不透明」に変更も...区議苦言「とても残念」,https://news.yahoo.co.jp/articles/d27d6e2919af08a6c93ea9c9ec2838d82c0330f2,渋谷トイレ丸見え騒動 批判続出 応急措置 常時不透明 変更 ...区議苦言 残念
yahoo,2022-12-15,12,「現代の“姥捨て山”だね」 介護保険“危機”で政府が自己負担“引き上げ”検討 負担1割のはずが 2割なら出費『倍増』も 要介護高齢者「十分なケア受けられない」  ホームヘルパー「現場を見に来て」,https://news.yahoo.co.jp/articles/db1a527288e0b2fb101a746f2369d79239a8d0be,現代 姥 山 介護保険 危機 政府 自己負担 引き上げ 検討 負担1割 2割 出費 倍増 介護高齢者 十分 ケア ホームヘルパー 現場
yahoo,2022-12-15,13,汚染水道水の訴えを市が放置、住民から怒りの声 「数年前から油臭く飲めたものではない」,https://news.yahoo.co.jp/articles/48f0dee518f292fc4e341b1d40b3fcfb509a7a11,汚染水道水 訴え 市 放置 住民 怒り 声 数年前 油
yahoo,2022-12-15,14,視察で行きの新幹線から缶ビール 議長の飲酒巡り揺れる市議会で飛び出した“市議も飲酒” 市民「呆れる」,https://news.yahoo.co.jp/articles/2ec7150f69225c7831f8e258722a50901dc40a4a,視察 新幹線 缶ビール 議長 飲酒 市議会 市議 飲酒 市民
yahoo,2022-12-15,15,「子どもの声騒がしい」苦情で公園廃止、長野市長が「経緯聞きたい」 関係者と意見交換へ,https://news.yahoo.co.jp/articles/f93eab71747af567172ea5a629838ca047bc4ea8,子ども 声 苦情 公園廃止 長野市長 経緯 関係者 意見交換
yahoo,2022-12-15,16,４か月で宝くじ１等３本、計１８億円 ５ｋｍの一直線上にある３売り場が話題,https://news.yahoo.co.jp/articles/516c09f432ba0f69a8db7523aaacd184cbfd581b,４か月 宝くじ１等３本 １８億円 ５ｋｍ 一直線上 ３売り場 話題
yahoo,2022-12-15,17,「耳がツンとする」原因は“意外なもの”の破損？ 東北新幹線で全員下車のトラブル,https://news.yahoo.co.jp/articles/f6a6abaef859ef20e872daf5d4084bb88593b8ce,耳 原因 意外 破損 東北新幹線 全員下車 トラブル
yahoo,2022-12-15,18,防衛省 元自衛官・五ノ井里奈さんへの性暴力 関係者を懲戒処分,https://news.yahoo.co.jp/articles/6aaab4ab422f19ded46ab45575a0c78b9b132482,防衛省 自衛官 井里奈さん 性暴力 関係者 懲戒処分
yahoo,2022-12-15,19,クリスマス寒波襲来か 年末・年始は底冷え 日本海側は大雪のおそれ 1か月予報,https://news.yahoo.co.jp/articles/eae0d5781ca5511e45bef654a47c17906066d2d2,クリスマス寒波襲来 年末 年始 底冷え 日本海側 大雪 1か月予報
yahoo,2022-12-15,20,「総理が折れなきゃ日本は確実に潰れますね 」元内閣官房参与の京大大学院教授、防衛費巡る増税方針を批判,https://news.yahoo.co.jp/articles/9f2b788af96bf4ff08e32a20fb6245641a9f47ab,総理 日本 確実 内閣官房参与 京大大学院教授 防衛費 増税方針 批判
yahoo,2022-12-15,21,ポイ捨て禁止条例の高山市長、たばこを側溝に捨てる動画がＳＮＳに 常習でないと強調,https://news.yahoo.co.jp/articles/9cb19de505b54ba220e888e9de244c4c6c2b3d8b,ポイ捨て禁止条例 高山市長 たばこ 側溝 動画 ＳＮＳ 常習 強調
yahoo,2022-12-15,22,司法修習生64人感染 新型コロナ、40人で会食も 最高裁,https://news.yahoo.co.jp/articles/895d7cd45ffa8074ad9a19aba72c4c724c4c3c9c,司法修習生64人感染 新型コロナ 40人 会食 最高裁
yahoo,2022-12-15,23,"コロナ""第8波"" 倉持仁医師が厳しさ訴え「診療が追いつくか間に合うか職員の感染も多く、わかりません」",https://news.yahoo.co.jp/articles/c46eee879b5242ff2dececf300a593646bbfa83d,"コロナ"" 8波"" 倉持仁医師 さ 診療 職員 感染"
yahoo,2022-12-15,24,数学の先生の授業ノートチェックが素晴らしい 苦手な私も思わず楽しく取り組める,https://news.yahoo.co.jp/articles/dd6a7041192f128b887725c24824718e00e229d0,数学 先生 授業ノートチェック 苦手
yahoo,2022-12-15,25,教員に残業代、文科省が検討 支給認めない法律の見直し議論へ,https://news.yahoo.co.jp/articles/732a608d2608f25e14be5640d9ebdda826b676bd,教員 残業代 文科省 検討 支給 法律 見直し議論
yahoo,2022-12-15,26,「耳がツンとする」 東北新幹線で 全員下車のトラブル 原因は『行先表示器』？,https://news.yahoo.co.jp/articles/16601a285cca88bac3c89712788846757b942736,耳 東北新幹線 全員下車 トラブル 原因 行先表示器
yahoo,2022-12-15,27,財務省の３０代職員、仕事さぼってひき逃げ 減給２か月の懲戒処分,https://news.yahoo.co.jp/articles/852090deaea723ab545cc16f36be8a8fdd6ff5cd,財務省 ３０代職員 仕事 ひき逃げ 減給２か月 懲戒処分
yahoo,2022-12-15,28,東武アーバンパークラインで人身事故 一部運転見合わせ,https://news.yahoo.co.jp/articles/5a0a970180c7f43c406cf9bf99b2275b343fe5a7,東武アーバンパークライン 人身事故 一部運転見合わせ
yahoo,2022-12-15,29,元中小企業庁長官、使い込み1千万円超の指摘 コンパニオンと混浴も,https://news.yahoo.co.jp/articles/331a9167951cd0b5d05e69a200c65a4c6ccfa0b8,中小企業庁長官 1千万円超 指摘 コンパニオン 混浴
yahoo,2022-12-15,30,防衛費増額、賛否が拮抗 財源確保策、「増税」は22．2％ 時事世論調査,https://news.yahoo.co.jp/articles/0b584da0868bfe171972762874c1cda641222eaf,防衛費増額 賛否 拮抗 財源確保策 増税 22．2％ 時事世論調査
yahoo,2022-12-15,31,「歴史学者の姿勢」表した三笠宮さま 孫の彬子さま「国民のため尽力、伝われば」,https://news.yahoo.co.jp/articles/0a455a08b58abe2280dc76d5d9307f5ab68cc961,歴史学者 姿勢 三笠宮さま 孫 彬子さま 国民 ため尽力
yahoo,2022-12-15,32,池袋の「顔」西武売却 ヨドバシ出店なら「文化喪失」,https://news.yahoo.co.jp/articles/b84b30b408c2cb47d4a1f4c092a1687a36f7b3b6,池袋 顔 西武売却 ヨドバシ出店 文化喪失
yahoo,2022-12-15,33,岐阜県の高山市長、たばこポイ捨て条例違反 「たばこやめる」と謝罪,https://news.yahoo.co.jp/articles/3669e0b0c2d8adf053d4ad2e615ec71f19188495,岐阜県 高山市長 たばこポイ捨て条例違反 たばこ 謝罪
yahoo,2022-12-15,34,ふたご座流星群を見逃した人へ。バッチリ捉えられた「火球」や流れ星に、宇宙のロマンが詰まっていた,https://news.yahoo.co.jp/articles/e059af98769229a6c1b0e7a9c7fbc7a5f4719a6c,座流星群 人 火球 流れ星 宇宙 ロマン
yahoo,2022-12-15,35,危機管理の弱さ露呈 首相「国民の責任」発言で対応後手,https://news.yahoo.co.jp/articles/61527460c172bb70fae955826ccbb817953d970c,危機管理 さ露呈 首相 国民 責任 発言 対応後手
yahoo,2022-12-15,36,防衛費財源“増税”1週間で決着 その裏側は,https://news.yahoo.co.jp/articles/a0bbfdfefed31385f154602fbdbae281883e10a0,防衛費財源 増税 1週間 決着 裏側
yahoo,2022-12-15,37,岐阜・高山市長が「吸い殻ポイ捨て」で謝罪会見,https://news.yahoo.co.jp/articles/f01e7c9d3cfd0ee6ae2165764b90e15da70ac914,岐阜 高山市長 吸い殻ポイ捨て 謝罪会見
yahoo,2022-12-15,38,JR神戸線で人身事故 運転再開,https://news.yahoo.co.jp/articles/acb6dc1b4736ee933ff5b87982a68baddeb9b745,JR神戸線 人身事故 運転再開
yahoo,2022-12-15,39,動機は“母の手作りカレー” 実母を自殺に追い込んだ男に判決 子供の頃からの悲しい執着 【石川発】,https://news.yahoo.co.jp/articles/db27545032adc6a5fa9223d86a461bd115980855,動機 母 手作りカレー 実母 自殺 男 判決 子供 執着 石川発
yahoo,2022-12-15,40,レンタカーが煽り運転？証拠動画がSNSで拡散 タイムズ「案件に応じて必要な対応をしている」,https://news.yahoo.co.jp/articles/a42f1aea343577d20d92fd77adfa291cd621ac7b,レンタカー 運転 証拠動画 SNS 拡散 タイムズ 案件 必要 対応
