media,date,ranking,title,url,words
yahoo,2022-12-18,16,雪による道路影響予測 日本海側中心に影響「大」 立ち往生や路面の凍結などに警戒,https://news.yahoo.co.jp/articles/6dfb6b32846999f5124397b3ff3f8e6daf0ffa51,雪 道路影響予測 日本海側中心 影響 大 立ち往生 路面 凍結 警戒
yahoo,2022-12-18,17,接種後の死亡や副反応はなぜ?新型コロナワクチンの光と影 国の救済制度の行方は 【報道のチカラ】,https://news.yahoo.co.jp/articles/49a327637d49554870ba98adf2cc708e126352c9,接種後 死亡 反応 ?新型コロナワクチン 光 影 国 救済制度 行方 報道 チカラ
yahoo,2022-12-18,18,西日本上空に12月としては強い寒気 市街地でも積雪に,https://news.yahoo.co.jp/articles/d78be945d47ba23c7ca1aab33789828df05d5b7b,西日本上空 12月 寒気 市街地 積雪
yahoo,2022-12-18,19,スケボー2人組が商店街のクリスマスツリーを破壊 防犯カメラに一部始終 商店街は被害届を出す構え 【京都発】,https://news.yahoo.co.jp/articles/f0de816c589d663ce6ee26eeb6e0e7a21d7e1986,スケボー2人組 商店街 クリスマスツリー 破壊 防犯カメラ 一部始終 商店街 被害届 構え 京都発
yahoo,2022-12-18,20,大宮のビジネスホテルに男女２人の遺体 埼玉,https://news.yahoo.co.jp/articles/e75429c91f8ee79294e78668ffba6c43faf434e1,大宮 ビジネスホテル 男女２人 遺体 埼玉
yahoo,2022-12-18,21,埼京線で人身事故 運転見合わせ,https://news.yahoo.co.jp/articles/50b094cbd0034957fdd6d73b40259c5655973842,埼京線 人身事故 運転見合わせ
yahoo,2022-12-18,22,強い寒気で西日本でも積雪 北陸や東北は大雪・吹雪に警戒を,https://news.yahoo.co.jp/articles/7a361e39c68d54763d945c883fab9aca0f016e91,寒気 西日本 積雪 北陸 東北 大雪 吹雪 警戒
yahoo,2022-12-18,23,自民内に秋葉復興相交代論 通常国会へ年内にも火種除去,https://news.yahoo.co.jp/articles/3b7f1933aaebc987903f7fca1f48527d4cb6e634,自民内 秋葉復興相交代論 通常国会 年内 火種除去
yahoo,2022-12-18,24,たばこポイ捨て動画が投稿され謝罪の高山市長、謝罪後も投稿相次ぎ「常習」認める,https://news.yahoo.co.jp/articles/9412040d16f43e17c07a884bf464487157cc3a6c,たばこポイ捨て動画 投稿 謝罪 高山市長 謝罪後 投稿 常習
yahoo,2022-12-18,25,さいたまのホテルに男女の遺体 従業員「宿泊客が出てこない」,https://news.yahoo.co.jp/articles/95f63df66fe1f4aa94bd60edb9960500069103d6,さいたま ホテル 男女 遺体 従業員 宿泊客
yahoo,2022-12-18,26,30万人に1人の難病「ピエロと呼ばれた息子」道化師様魚鱗癬との闘い 取材後の楽しみは定番のゲーム対決【報道のチカラ】,https://news.yahoo.co.jp/articles/5850d4b8b500f8db9eb4839e83f593533949c27e,30万人 1人 難病 ピエロ 息子 道化師様魚鱗癬 闘い 取材後 楽しみ 定番 ゲーム対決 報道 チカラ
yahoo,2022-12-18,27,【速報】大阪府警浪速署で勾留中の40代男性が死亡  「戒具」拘束解除から約9時間後に意識ないのが判明 提供される食事に数日間手をつけず  司法解剖で死因調べる,https://news.yahoo.co.jp/articles/395ec9006906fbd4eede3c45c7a46f42b16115bb,速報 大阪府警浪速署 勾留中 40代男性 死亡 戒具 拘束解除 9時間後 意識 判明 提供 食事 数日間手 司法解剖 死因
yahoo,2022-12-18,28,日向灘でM5.4の地震 宮崎県で最大震度4 津波の心配なし,https://news.yahoo.co.jp/articles/c7ebad2c73188a4f30e23f11351de46342e3a973,日向灘 M5.4 地震 宮崎県 最大震度4 津波 心配
yahoo,2022-12-18,29,鹿児島・桜島が初冠雪 九州など西日本は平地でも積雪を観測,https://news.yahoo.co.jp/articles/e32cbbfc39d2c6d2f2c519c66f64f8061b636905,鹿児島 桜島 冠雪 九州 西日本 平地 積雪 観測
yahoo,2022-12-18,30,今季最強寒気 日本海側は積雪急増の恐れ 北陸は24時間で降雪量80センチ予想,https://news.yahoo.co.jp/articles/1667ab694a6be3c13ebcdb5798bffb27fb059d14,今季最強寒気 日本海側 積雪急増 恐れ 北陸 24時間 降雪量80センチ予想
yahoo,2022-12-18,31,関東の東部で雨雲発生 午前中は雨が降りやすい,https://news.yahoo.co.jp/articles/746f586cb0be94a77748b9d7cb6790ce68e4098a,関東 東部 雨雲発生 午前中 雨
yahoo,2022-12-18,32,千葉の限界ニュータウン「まさに荒れ放題」 「自分の土地はどこか」と尋ねる人も,https://news.yahoo.co.jp/articles/b4249dc4109c97c84585e20ec118a802bbbbd219,千葉 限界ニュータウン 放題 自分 土地 人
yahoo,2022-12-18,33,「背中で伝わる圧倒的強者感」筋肉の美しさにも注目！かっこ良すぎる抜刀姿が話題に,https://news.yahoo.co.jp/articles/6018165226876b9051100d83c0675480929988b1,背中 圧倒的強者感 筋肉 さ 注目 かっこ 抜刀姿 話題
yahoo,2022-12-18,34,ゴムボート訓練中にもみあい、けが負わせる 消防士長を懲戒処分,https://news.yahoo.co.jp/articles/7e8a3852685cc59352036e5476cd6a8b1baa0245,ゴムボート訓練中 けが 消防士長 懲戒処分
yahoo,2022-12-18,35,コンビニ店員ら、商品のココアやおにぎり与え不明少女の保護に協力,https://news.yahoo.co.jp/articles/1092b84fdeb752d9f1935a215e2ae60f3fce58a0,コンビニ店員ら 商品 ココア おにぎり 不明少女 保護 協力
yahoo,2022-12-18,36,歌舞伎町「立ちんぼ公園」で見た異様な光景 「トー横キッズ」も流れてくる？,https://news.yahoo.co.jp/articles/14a8257a52a2010fc1d7aa024b04479e3a61bc8d,歌舞伎町 立ち 公園 異様 光景 トー横キッズ
yahoo,2022-12-18,37,「戒具」で３時間弱拘束、覚醒剤事件で勾留中の４０代男性死亡 大阪府警,https://news.yahoo.co.jp/articles/1e38fc8708031eb08784a4b46f878519f3e15e9b,戒具 ３時間弱拘束 覚醒剤事件 勾留中 ４０代男性死亡 大阪府警
yahoo,2022-12-18,38,1740本の綿棒に色を付け  積み重ねて完成する“人気キャラクター”に「鳥肌たった」「発想が天才すぎ」驚きと称賛の声,https://news.yahoo.co.jp/articles/baeb60ac1890248dd3acfeeaf1fbf4e724596c39,1740本 綿棒 色 完成 人気キャラクター 鳥肌 発想 天才すぎ 驚き 称賛 声
yahoo,2022-12-18,39,きょう18日 日本海側は大雪 四国など西日本太平洋側の平地も積雪や路面凍結注意,https://news.yahoo.co.jp/articles/55e97f4717af2e54da3397090931db55d2d810b6,きょう18日 日本海側 大雪 四国 西日本太平洋側 平地 積雪 路面凍結注意
yahoo,2022-12-18,40,派遣型風俗店の男性従業員が客の男に刺され死亡 サービス利用時にトラブルか 千葉・旭市,https://news.yahoo.co.jp/articles/68af653aeb9da14e0aa937ae1ab94869fb2e7a95,派遣型風俗店 男性従業員 客 男 死亡 サービス利用時 トラブル 千葉 旭市
